id,title,company,location,category,url,source,job_type,priority,publication_date,salary,education,is_mnc,placements,package
real_mock_222,Consultant,Nestle,"Madhya Pradesh, India",Corporate,https://unstop.com/jobs?query=Consultant,Unstop,Full Time,1.0,,,General,False,43,3
real_mock_223,Accountant,Swiggy,"Maharashtra, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,General,False,46,6
real_mock_224,BCA Intern,Flipkart,"Meghalaya, India",Technology,https://www.linkedin.com/jobs/search/?keywords=BCA%20Intern&location=Meghalaya,LinkedIn,Full Time,1.0,,,BCA,False,13,4
real_mock_225,MCA Trainee,Capgemini,"Odisha, India",Corporate,https://www.naukri.com/mca-trainee-jobs-in-odisha,Naukri,Full Time,1.0,,,MCA,True,60,24
real_mock_226,B.Tech Graduate,Cognizant,"Punjab, India",Technology,https://unstop.com/jobs?query=B.Tech+Graduate,Unstop,Full Time,1.0,,,BTECH,True,167,13
real_mock_227,HR Manager,Deloitte,"Rajasthan, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,NON-TECH,True,85,9
real_mock_228,Product Manager,Goldman Sachs,"Sikkim, India",Corporate,https://www.linkedin.com/jobs/search/?keywords=Product%20Manager&location=Sikkim,LinkedIn,Full Time,1.0,,,General,True,77,7
real_mock_229,DevOps Engineer,KPMG,"Tamil Nadu, India",Technology,https://www.naukri.com/devops-engineer-jobs-in-tamil-nadu,Naukri,Full Time,1.0,,,"BCA, BTECH, MCA",True,83,16
real_mock_230,Software Engineer,PwC,"Telangana, India",Technology,https://unstop.com/jobs?query=Software+Engineer,Unstop,Full Time,1.0,,,"BCA, BTECH, MCA",True,63,8
real_mock_231,Data Analyst,Accenture,"Uttar Pradesh, India",Corporate,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BTECH, MSC, BSC",True,91,12
real_mock_232,Consultant,Oracle,"Uttarakhand, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Consultant&location=Uttarakhand,LinkedIn,Full Time,1.0,,,General,True,124,15
real_mock_233,Accountant,HDFC Bank,"West Bengal, India",Technology,https://www.naukri.com/accountant-jobs-in-west-bengal,Naukri,Full Time,1.0,,,General,False,6,5
real_mock_234,BCA Intern,Coal India,"Tripura, India",Corporate,https://unstop.com/jobs?query=BCA+Intern,Unstop,Full Time,1.0,,,BCA,False,13,7
real_mock_235,MCA Trainee,TCS,"Mumbai (Bombay), India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,MCA,False,9,6
real_mock_236,B.Tech Graduate,Infosys,"Navi Mumbai, India",Technology,https://www.linkedin.com/jobs/search/?keywords=B.Tech%20Graduate&location=Navi%20Mumbai,LinkedIn,Full Time,1.0,,,BTECH,False,6,3
real_mock_237,HR Manager,Wipro,"Noida, India",Corporate,https://www.naukri.com/hr-manager-jobs-in-noida,Naukri,Full Time,1.0,,,NON-TECH,False,10,3
real_mock_238,Product Manager,Reliance,"Gurgaon, India",Technology,https://unstop.com/jobs?query=Product+Manager,Unstop,Full Time,1.0,,,General,False,11,5
real_mock_239,DevOps Engineer,L&T Technology Services,"Gurugram, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BCA, BTECH, MCA",False,47,3
real_mock_240,Software Engineer,Tech Mahindra,"Bangalore, India",Corporate,https://www.linkedin.com/jobs/search/?keywords=Software%20Engineer&location=Bangalore,LinkedIn,Full Time,1.0,,,"BCA, BTECH, MCA",False,13,5
real_mock_241,Data Analyst,IBM,"Chennai, India",Technology,https://www.naukri.com/data-analyst-jobs-in-chennai,Naukri,Full Time,1.0,,,"BTECH, MSC, BSC",False,21,3
real_mock_242,Consultant,Teleperformance,"Jalpaiguri, India",Technology,https://unstop.com/jobs?query=Consultant,Unstop,Full Time,1.0,,,General,False,22,5
real_mock_243,Accountant,Kochar Infotech,"Pune, India",Corporate,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,General,False,26,7
real_mock_244,BCA Intern,Aegis,"Hyderabad, India",Technology,https://www.linkedin.com/jobs/search/?keywords=BCA%20Intern&location=Hyderabad,LinkedIn,Full Time,1.0,,,BCA,False,10,4
real_mock_245,MCA Trainee,Aye Finance,"Andhra Pradesh, India",Technology,https://www.naukri.com/mca-trainee-jobs-in-andhra-pradesh,Naukri,Full Time,1.0,,,MCA,False,25,5
real_mock_246,B.Tech Graduate,JP Morgan,"Assam, India",Corporate,https://unstop.com/jobs?query=B.Tech+Graduate,Unstop,Full Time,1.0,,,BTECH,False,40,5
real_mock_247,HR Manager,Nestle,"Bihar, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,NON-TECH,False,24,5
real_mock_248,Product Manager,Swiggy,"Chhattisgarh, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Product%20Manager&location=Chhattisgarh,LinkedIn,Full Time,1.0,,,General,False,15,3
real_mock_249,DevOps Engineer,Flipkart,"Delhi, India",Corporate,https://www.naukri.com/devops-engineer-jobs-in-delhi,Naukri,Full Time,1.0,,,"BCA, BTECH, MCA",False,16,7
real_mock_250,Software Engineer,Capgemini,"Goa, India",Technology,https://unstop.com/jobs?query=Software+Engineer,Unstop,Full Time,1.0,,,"BCA, BTECH, MCA",True,64,14
real_mock_251,Data Analyst,Cognizant,"Gujarat, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BTECH, MSC, BSC",True,170,6
real_mock_252,Consultant,Deloitte,"Haryana, India",Corporate,https://www.linkedin.com/jobs/search/?keywords=Consultant&location=Haryana,LinkedIn,Full Time,1.0,,,General,True,164,19
real_mock_253,Accountant,Goldman Sachs,"Himachal Pradesh, India",Technology,https://www.naukri.com/accountant-jobs-in-himachal-pradesh,Naukri,Full Time,1.0,,,General,True,92,11
real_mock_254,BCA Intern,KPMG,"Jharkhand, India",Technology,https://unstop.com/jobs?query=BCA+Intern,Unstop,Full Time,1.0,,,BCA,True,122,20
real_mock_255,MCA Trainee,PwC,"Karnataka, India",Corporate,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,MCA,True,114,11
real_mock_256,B.Tech Graduate,Accenture,"Kerala, India",Technology,https://www.linkedin.com/jobs/search/?keywords=B.Tech%20Graduate&location=Kerala,LinkedIn,Full Time,1.0,,,BTECH,True,109,22
real_mock_257,HR Manager,Oracle,"Madhya Pradesh, India",Technology,https://www.naukri.com/hr-manager-jobs-in-madhya-pradesh,Naukri,Full Time,1.0,,,NON-TECH,True,188,22
real_mock_258,Product Manager,HDFC Bank,"Maharashtra, India",Corporate,https://unstop.com/jobs?query=Product+Manager,Unstop,Full Time,1.0,,,General,False,46,4
real_mock_259,DevOps Engineer,Coal India,"Meghalaya, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BCA, BTECH, MCA",False,11,6
real_mock_260,Software Engineer,TCS,"Odisha, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Software%20Engineer&location=Odisha,LinkedIn,Full Time,1.0,,,"BCA, BTECH, MCA",False,25,3
real_mock_261,Data Analyst,Infosys,"Punjab, India",Corporate,https://www.naukri.com/data-analyst-jobs-in-punjab,Naukri,Full Time,1.0,,,"BTECH, MSC, BSC",False,30,4
real_mock_262,Consultant,Wipro,"Rajasthan, India",Technology,https://unstop.com/jobs?query=Consultant,Unstop,Full Time,1.0,,,General,False,32,3
real_mock_263,Accountant,Reliance,"Sikkim, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,General,False,36,6
real_mock_264,BCA Intern,L&T Technology Services,"Tamil Nadu, India",Corporate,https://www.linkedin.com/jobs/search/?keywords=BCA%20Intern&location=Tamil%20Nadu,LinkedIn,Full Time,1.0,,,BCA,False,31,4
real_mock_265,MCA Trainee,Tech Mahindra,"Telangana, India",Technology,https://www.naukri.com/mca-trainee-jobs-in-telangana,Naukri,Full Time,1.0,,,MCA,False,27,7
real_mock_266,B.Tech Graduate,IBM,"Uttar Pradesh, India",Technology,https://unstop.com/jobs?query=B.Tech+Graduate,Unstop,Full Time,1.0,,,BTECH,False,16,5
real_mock_267,HR Manager,Teleperformance,"Uttarakhand, India",Corporate,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,NON-TECH,False,36,3
real_mock_268,Product Manager,Kochar Infotech,"West Bengal, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Product%20Manager&location=West%20Bengal,LinkedIn,Full Time,1.0,,,General,False,45,6
real_mock_269,DevOps Engineer,Aegis,"Tripura, India",Technology,https://www.naukri.com/devops-engineer-jobs-in-tripura,Naukri,Full Time,1.0,,,"BCA, BTECH, MCA",False,36,7
real_mock_270,Software Engineer,Aye Finance,"Mumbai (Bombay), India",Corporate,https://unstop.com/jobs?query=Software+Engineer,Unstop,Full Time,1.0,,,"BCA, BTECH, MCA",False,12,4
real_mock_271,Data Analyst,JP Morgan,"Navi Mumbai, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BTECH, MSC, BSC",False,35,5
real_mock_272,Consultant,Nestle,"Noida, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Consultant&location=Noida,LinkedIn,Full Time,1.0,,,General,False,47,4
real_mock_273,Accountant,Swiggy,"Gurgaon, India",Corporate,https://www.naukri.com/accountant-jobs-in-gurgaon,Naukri,Full Time,1.0,,,General,False,16,6
real_mock_274,BCA Intern,Flipkart,"Gurugram, India",Technology,https://unstop.com/jobs?query=BCA+Intern,Unstop,Full Time,1.0,,,BCA,False,16,7
real_mock_275,MCA Trainee,Capgemini,"Bangalore, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,MCA,True,55,7
real_mock_276,B.Tech Graduate,Cognizant,"Chennai, India",Corporate,https://www.linkedin.com/jobs/search/?keywords=B.Tech%20Graduate&location=Chennai,LinkedIn,Full Time,1.0,,,BTECH,True,115,21
real_mock_277,HR Manager,Deloitte,"Jalpaiguri, India",Technology,https://www.naukri.com/hr-manager-jobs-in-jalpaiguri,Naukri,Full Time,1.0,,,NON-TECH,True,153,8
real_mock_278,Product Manager,Goldman Sachs,"Pune, India",Technology,https://unstop.com/jobs?query=Product+Manager,Unstop,Full Time,1.0,,,General,True,183,16
real_mock_279,DevOps Engineer,KPMG,"Hyderabad, India",Corporate,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BCA, BTECH, MCA",True,59,18
real_mock_280,Software Engineer,PwC,"Andhra Pradesh, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Software%20Engineer&location=Andhra%20Pradesh,LinkedIn,Full Time,1.0,,,"BCA, BTECH, MCA",True,159,18
real_mock_281,Data Analyst,Accenture,"Assam, India",Technology,https://www.naukri.com/data-analyst-jobs-in-assam,Naukri,Full Time,1.0,,,"BTECH, MSC, BSC",True,194,13
real_mock_282,Consultant,Oracle,"Bihar, India",Corporate,https://unstop.com/jobs?query=Consultant,Unstop,Full Time,1.0,,,General,True,170,18
real_mock_283,Accountant,HDFC Bank,"Chhattisgarh, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,General,False,5,3
real_mock_284,BCA Intern,Coal India,"Delhi, India",Technology,https://www.linkedin.com/jobs/search/?keywords=BCA%20Intern&location=Delhi,LinkedIn,Full Time,1.0,,,BCA,False,31,4
real_mock_285,MCA Trainee,TCS,"Goa, India",Corporate,https://www.naukri.com/mca-trainee-jobs-in-goa,Naukri,Full Time,1.0,,,MCA,False,41,3
real_mock_286,B.Tech Graduate,Infosys,"Gujarat, India",Technology,https://unstop.com/jobs?query=B.Tech+Graduate,Unstop,Full Time,1.0,,,BTECH,False,19,6
real_mock_287,HR Manager,Wipro,"Haryana, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,NON-TECH,False,17,7
real_mock_288,Product Manager,Reliance,"Himachal Pradesh, India",Corporate,https://www.linkedin.com/jobs/search/?keywords=Product%20Manager&location=Himachal%20Pradesh,LinkedIn,Full Time,1.0,,,General,False,48,3
real_mock_289,DevOps Engineer,L&T Technology Services,"Jharkhand, India",Technology,https://www.naukri.com/devops-engineer-jobs-in-jharkhand,Naukri,Full Time,1.0,,,"BCA, BTECH, MCA",False,38,6
real_mock_290,Software Engineer,Tech Mahindra,"Karnataka, India",Technology,https://unstop.com/jobs?query=Software+Engineer,Unstop,Full Time,1.0,,,"BCA, BTECH, MCA",False,6,3
real_mock_291,Data Analyst,IBM,"Kerala, India",Corporate,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BTECH, MSC, BSC",False,34,7
real_mock_292,Consultant,Teleperformance,"Madhya Pradesh, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Consultant&location=Madhya%20Pradesh,LinkedIn,Full Time,1.0,,,General,False,24,4
real_mock_293,Accountant,Kochar Infotech,"Maharashtra, India",Technology,https://www.naukri.com/accountant-jobs-in-maharashtra,Naukri,Full Time,1.0,,,General,False,7,6
real_mock_294,BCA Intern,Aegis,"Meghalaya, India",Corporate,https://unstop.com/jobs?query=BCA+Intern,Unstop,Full Time,1.0,,,BCA,False,38,7
real_mock_295,MCA Trainee,Aye Finance,"Odisha, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,MCA,False,30,5
real_mock_296,B.Tech Graduate,JP Morgan,"Punjab, India",Technology,https://www.linkedin.com/jobs/search/?keywords=B.Tech%20Graduate&location=Punjab,LinkedIn,Full Time,1.0,,,BTECH,False,7,3
real_mock_297,HR Manager,Nestle,"Rajasthan, India",Corporate,https://www.naukri.com/hr-manager-jobs-in-rajasthan,Naukri,Full Time,1.0,,,NON-TECH,False,19,4
real_mock_298,Product Manager,Swiggy,"Sikkim, India",Technology,https://unstop.com/jobs?query=Product+Manager,Unstop,Full Time,1.0,,,General,False,28,4
real_mock_299,DevOps Engineer,Flipkart,"Tamil Nadu, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BCA, BTECH, MCA",False,8,7
real_mock_300,Software Engineer,Capgemini,"Telangana, India",Corporate,https://www.linkedin.com/jobs/search/?keywords=Software%20Engineer&location=Telangana,LinkedIn,Full Time,1.0,,,"BCA, BTECH, MCA",True,171,18
real_mock_301,Data Analyst,Cognizant,"Uttar Pradesh, India",Technology,https://www.naukri.com/data-analyst-jobs-in-uttar-pradesh,Naukri,Full Time,1.0,,,"BTECH, MSC, BSC",True,91,8
real_mock_302,Consultant,Deloitte,"Uttarakhand, India",Technology,https://unstop.com/jobs?query=Consultant,Unstop,Full Time,1.0,,,General,True,92,10
real_mock_303,Accountant,Goldman Sachs,"West Bengal, India",Corporate,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,General,True,95,18
real_mock_304,BCA Intern,KPMG,"Tripura, India",Technology,https://www.linkedin.com/jobs/search/?keywords=BCA%20Intern&location=Tripura,LinkedIn,Full Time,1.0,,,BCA,True,95,21
real_mock_305,MCA Trainee,PwC,"Mumbai (Bombay), India",Technology,https://www.naukri.com/mca-trainee-jobs-in-mumbai-(bombay),Naukri,Full Time,1.0,,,MCA,True,148,21
real_mock_306,B.Tech Graduate,Accenture,"Navi Mumbai, India",Corporate,https://unstop.com/jobs?query=B.Tech+Graduate,Unstop,Full Time,1.0,,,BTECH,True,127,15
real_mock_307,HR Manager,Oracle,"Noida, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,NON-TECH,True,78,13
real_mock_308,Product Manager,HDFC Bank,"Gurgaon, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Product%20Manager&location=Gurgaon,LinkedIn,Full Time,1.0,,,General,False,45,4
real_mock_309,DevOps Engineer,Coal India,"Gurugram, India",Corporate,https://www.naukri.com/devops-engineer-jobs-in-gurugram,Naukri,Full Time,1.0,,,"BCA, BTECH, MCA",False,25,6
real_mock_310,Software Engineer,TCS,"Bangalore, India",Technology,https://unstop.com/jobs?query=Software+Engineer,Unstop,Full Time,1.0,,,"BCA, BTECH, MCA",False,44,3
real_mock_311,Data Analyst,Infosys,"Chennai, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BTECH, MSC, BSC",False,46,7
real_mock_312,Consultant,Wipro,"Jalpaiguri, India",Corporate,https://www.linkedin.com/jobs/search/?keywords=Consultant&location=Jalpaiguri,LinkedIn,Full Time,1.0,,,General,False,22,5
real_mock_313,Accountant,Reliance,"Pune, India",Technology,https://www.naukri.com/accountant-jobs-in-pune,Naukri,Full Time,1.0,,,General,False,23,6
real_mock_314,BCA Intern,L&T Technology Services,"Hyderabad, India",Technology,https://unstop.com/jobs?query=BCA+Intern,Unstop,Full Time,1.0,,,BCA,False,47,7
real_mock_315,MCA Trainee,Tech Mahindra,"Andhra Pradesh, India",Corporate,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,MCA,False,36,5
real_mock_316,B.Tech Graduate,IBM,"Assam, India",Technology,https://www.linkedin.com/jobs/search/?keywords=B.Tech%20Graduate&location=Assam,LinkedIn,Full Time,1.0,,,BTECH,False,37,3
real_mock_317,HR Manager,Teleperformance,"Bihar, India",Technology,https://www.naukri.com/hr-manager-jobs-in-bihar,Naukri,Full Time,1.0,,,NON-TECH,False,21,3
real_mock_318,Product Manager,Kochar Infotech,"Chhattisgarh, India",Corporate,https://unstop.com/jobs?query=Product+Manager,Unstop,Full Time,1.0,,,General,False,25,7
real_mock_319,DevOps Engineer,Aegis,"Delhi, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BCA, BTECH, MCA",False,32,5
real_mock_320,Software Engineer,Aye Finance,"Goa, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Software%20Engineer&location=Goa,LinkedIn,Full Time,1.0,,,"BCA, BTECH, MCA",False,46,6
real_mock_321,Data Analyst,JP Morgan,"Gujarat, India",Corporate,https://www.naukri.com/data-analyst-jobs-in-gujarat,Naukri,Full Time,1.0,,,"BTECH, MSC, BSC",False,9,6
real_mock_322,Consultant,Nestle,"Haryana, India",Technology,https://unstop.com/jobs?query=Consultant,Unstop,Full Time,1.0,,,General,False,32,5
real_mock_323,Accountant,Swiggy,"Himachal Pradesh, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,General,False,26,4
real_mock_324,BCA Intern,Flipkart,"Jharkhand, India",Corporate,https://www.linkedin.com/jobs/search/?keywords=BCA%20Intern&location=Jharkhand,LinkedIn,Full Time,1.0,,,BCA,False,11,3
real_mock_325,MCA Trainee,Capgemini,"Karnataka, India",Technology,https://www.naukri.com/mca-trainee-jobs-in-karnataka,Naukri,Full Time,1.0,,,MCA,True,142,12
real_mock_326,B.Tech Graduate,Cognizant,"Kerala, India",Technology,https://unstop.com/jobs?query=B.Tech+Graduate,Unstop,Full Time,1.0,,,BTECH,True,59,17
real_mock_327,HR Manager,Deloitte,"Madhya Pradesh, India",Corporate,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,NON-TECH,True,93,14
real_mock_328,Product Manager,Goldman Sachs,"Maharashtra, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Product%20Manager&location=Maharashtra,LinkedIn,Full Time,1.0,,,General,True,123,23
real_mock_329,DevOps Engineer,KPMG,"Meghalaya, India",Technology,https://www.naukri.com/devops-engineer-jobs-in-meghalaya,Naukri,Full Time,1.0,,,"BCA, BTECH, MCA",True,68,15
real_mock_330,Software Engineer,PwC,"Odisha, India",Corporate,https://unstop.com/jobs?query=Software+Engineer,Unstop,Full Time,1.0,,,"BCA, BTECH, MCA",True,132,21
real_mock_331,Data Analyst,Accenture,"Punjab, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BTECH, MSC, BSC",True,137,20
real_mock_332,Consultant,Oracle,"Rajasthan, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Consultant&location=Rajasthan,LinkedIn,Full Time,1.0,,,General,True,122,19
real_mock_333,Accountant,HDFC Bank,"Sikkim, India",Corporate,https://www.naukri.com/accountant-jobs-in-sikkim,Naukri,Full Time,1.0,,,General,False,17,4
real_mock_334,BCA Intern,Coal India,"Tamil Nadu, India",Technology,https://unstop.com/jobs?query=BCA+Intern,Unstop,Full Time,1.0,,,BCA,False,29,5
real_mock_335,MCA Trainee,TCS,"Telangana, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,MCA,False,41,7
real_mock_336,B.Tech Graduate,Infosys,"Uttar Pradesh, India",Corporate,https://www.linkedin.com/jobs/search/?keywords=B.Tech%20Graduate&location=Uttar%20Pradesh,LinkedIn,Full Time,1.0,,,BTECH,False,11,7
real_mock_337,HR Manager,Wipro,"Uttarakhand, India",Technology,https://www.naukri.com/hr-manager-jobs-in-uttarakhand,Naukri,Full Time,1.0,,,NON-TECH,False,13,6
real_mock_338,Product Manager,Reliance,"West Bengal, India",Technology,https://unstop.com/jobs?query=Product+Manager,Unstop,Full Time,1.0,,,General,False,18,5
real_mock_339,DevOps Engineer,L&T Technology Services,"Tripura, India",Corporate,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BCA, BTECH, MCA",False,32,6
real_mock_340,Software Engineer,Tech Mahindra,"Mumbai (Bombay), India",Technology,https://www.linkedin.com/jobs/search/?keywords=Software%20Engineer&location=Mumbai%20(Bombay),LinkedIn,Full Time,1.0,,,"BCA, BTECH, MCA",False,11,3
real_mock_341,Data Analyst,IBM,"Navi Mumbai, India",Technology,https://www.naukri.com/data-analyst-jobs-in-navi-mumbai,Naukri,Full Time,1.0,,,"BTECH, MSC, BSC",False,45,3
real_mock_342,Consultant,Teleperformance,"Noida, India",Corporate,https://unstop.com/jobs?query=Consultant,Unstop,Full Time,1.0,,,General,False,8,3
real_mock_343,Accountant,Kochar Infotech,"Gurgaon, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,General,False,31,3
real_mock_344,BCA Intern,Aegis,"Gurugram, India",Technology,https://www.linkedin.com/jobs/search/?keywords=BCA%20Intern&location=Gurugram,LinkedIn,Full Time,1.0,,,BCA,False,46,3
real_mock_345,MCA Trainee,Aye Finance,"Bangalore, India",Corporate,https://www.naukri.com/mca-trainee-jobs-in-bangalore,Naukri,Full Time,1.0,,,MCA,False,34,4
real_mock_346,B.Tech Graduate,JP Morgan,"Chennai, India",Technology,https://unstop.com/jobs?query=B.Tech+Graduate,Unstop,Full Time,1.0,,,BTECH,False,47,7
real_mock_347,HR Manager,Nestle,"Jalpaiguri, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,NON-TECH,False,6,7
real_mock_348,Product Manager,Swiggy,"Pune, India",Corporate,https://www.linkedin.com/jobs/search/?keywords=Product%20Manager&location=Pune,LinkedIn,Full Time,1.0,,,General,False,35,3
real_mock_349,DevOps Engineer,Flipkart,"Hyderabad, India",Technology,https://www.naukri.com/devops-engineer-jobs-in-hyderabad,Naukri,Full Time,1.0,,,"BCA, BTECH, MCA",False,9,4
real_mock_350,Software Engineer,Capgemini,"Andhra Pradesh, India",Technology,https://unstop.com/jobs?query=Software+Engineer,Unstop,Full Time,1.0,,,"BCA, BTECH, MCA",True,90,6
real_mock_351,Data Analyst,Cognizant,"Assam, India",Corporate,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BTECH, MSC, BSC",True,182,19
real_mock_352,Consultant,Deloitte,"Bihar, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Consultant&location=Bihar,LinkedIn,Full Time,1.0,,,General,True,74,16
real_mock_353,Accountant,Goldman Sachs,"Chhattisgarh, India",Technology,https://www.naukri.com/accountant-jobs-in-chhattisgarh,Naukri,Full Time,1.0,,,General,True,132,19
real_mock_354,BCA Intern,KPMG,"Delhi, India",Corporate,https://unstop.com/jobs?query=BCA+Intern,Unstop,Full Time,1.0,,,BCA,True,178,8
real_mock_355,MCA Trainee,PwC,"Goa, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,MCA,True,79,8
real_mock_356,B.Tech Graduate,Accenture,"Gujarat, India",Technology,https://www.linkedin.com/jobs/search/?keywords=B.Tech%20Graduate&location=Gujarat,LinkedIn,Full Time,1.0,,,BTECH,True,100,14
real_mock_357,HR Manager,Oracle,"Haryana, India",Corporate,https://www.naukri.com/hr-manager-jobs-in-haryana,Naukri,Full Time,1.0,,,NON-TECH,True,168,14
real_mock_358,Product Manager,HDFC Bank,"Himachal Pradesh, India",Technology,https://unstop.com/jobs?query=Product+Manager,Unstop,Full Time,1.0,,,General,False,45,4
real_mock_359,DevOps Engineer,Coal India,"Jharkhand, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BCA, BTECH, MCA",False,44,3
real_mock_360,Software Engineer,TCS,"Karnataka, India",Corporate,https://www.linkedin.com/jobs/search/?keywords=Software%20Engineer&location=Karnataka,LinkedIn,Full Time,1.0,,,"BCA, BTECH, MCA",False,48,5
real_mock_361,Data Analyst,Infosys,"Kerala, India",Technology,https://www.naukri.com/data-analyst-jobs-in-kerala,Naukri,Full Time,1.0,,,"BTECH, MSC, BSC",False,8,7
real_mock_362,Consultant,Wipro,"Madhya Pradesh, India",Technology,https://unstop.com/jobs?query=Consultant,Unstop,Full Time,1.0,,,General,False,29,7
real_mock_363,Accountant,Reliance,"Maharashtra, India",Corporate,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,General,False,25,3
real_mock_364,BCA Intern,L&T Technology Services,"Meghalaya, India",Technology,https://www.linkedin.com/jobs/search/?keywords=BCA%20Intern&location=Meghalaya,LinkedIn,Full Time,1.0,,,BCA,False,13,7
real_mock_365,MCA Trainee,Tech Mahindra,"Odisha, India",Technology,https://www.naukri.com/mca-trainee-jobs-in-odisha,Naukri,Full Time,1.0,,,MCA,False,27,4
real_mock_366,B.Tech Graduate,IBM,"Punjab, India",Corporate,https://unstop.com/jobs?query=B.Tech+Graduate,Unstop,Full Time,1.0,,,BTECH,False,9,5
real_mock_367,HR Manager,Teleperformance,"Rajasthan, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,NON-TECH,False,24,7
real_mock_368,Product Manager,Kochar Infotech,"Sikkim, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Product%20Manager&location=Sikkim,LinkedIn,Full Time,1.0,,,General,False,16,5
real_mock_369,DevOps Engineer,Aegis,"Tamil Nadu, India",Corporate,https://www.naukri.com/devops-engineer-jobs-in-tamil-nadu,Naukri,Full Time,1.0,,,"BCA, BTECH, MCA",False,37,7
real_mock_370,Software Engineer,Aye Finance,"Telangana, India",Technology,https://unstop.com/jobs?query=Software+Engineer,Unstop,Full Time,1.0,,,"BCA, BTECH, MCA",False,37,6
real_mock_371,Data Analyst,JP Morgan,"Uttar Pradesh, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BTECH, MSC, BSC",False,23,3
real_mock_372,Consultant,Nestle,"Uttarakhand, India",Corporate,https://www.linkedin.com/jobs/search/?keywords=Consultant&location=Uttarakhand,LinkedIn,Full Time,1.0,,,General,False,41,3
real_mock_373,Accountant,Swiggy,"West Bengal, India",Technology,https://www.naukri.com/accountant-jobs-in-west-bengal,Naukri,Full Time,1.0,,,General,False,39,6
real_mock_374,BCA Intern,Flipkart,"Tripura, India",Technology,https://unstop.com/jobs?query=BCA+Intern,Unstop,Full Time,1.0,,,BCA,False,27,4
real_mock_375,MCA Trainee,Capgemini,"Mumbai (Bombay), India",Corporate,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,MCA,True,101,21
real_mock_376,B.Tech Graduate,Cognizant,"Navi Mumbai, India",Technology,https://www.linkedin.com/jobs/search/?keywords=B.Tech%20Graduate&location=Navi%20Mumbai,LinkedIn,Full Time,1.0,,,BTECH,True,107,20
